58;bunker;3921.00;12.18;1045.00;4.34;0
58;bunker;3823.00;12.75;1327.00;1.07;0
58;bunker;4003.00;10.60;1279.00;2.29;0
58;bunker;4003.00;11.50;1219.00;0.13;0
58;bunker;3719.00;12.10;1015.00;4.25;0
58;bunker;3506.00;12.93;969.00;4.35;0
58;bunker;3674.00;10.20;809.00;2.19;0
58;bunker;3616.00;13.82;1136.00;4.85;0
58;bunker;3618.00;10.10;722.00;0.13;0
58;bunker;4072.00;9.95;1304.00;2.80;0
58;bunker;4057.00;13.15;1157.00;0.63;0
58;bunker;3727.00;12.65;1353.00;3.30;0
58;bunker;3620.00;11.30;1017.00;4.86;0
58;bunker;3417.00;10.75;920.00;1.24;0
58;bunker;3631.00;11.07;1013.00;5.37;0
58;bunker;3447.00;12.25;909.00;1.75;0
58;bunker;3643.00;12.12;1215.00;3.30;0
58;bunker;3644.00;12.30;1046.00;1.14;0
58;bunker;4040.00;11.03;1353.00;2.35;0
58;bunker;3419.00;11.00;899.00;0.19;0
58;bunker;3418.00;10.93;802.00;1.75;0
58;bunker;3684.00;11.90;1430.00;4.42;0
58;bunker;3903.00;14.50;1021.00;0.80;0
58;bunker;3464.00;12.00;898.00;3.81;0
58;bunker;3610.00;11.48;927.00;5.02;0
58;bunker;3938.00;12.30;927.00;2.86;0
58;bunker;4044.00;10.10;1267.00;0.70;0
58;bunker;3647.00;11.82;940.00;0.80;0
58;bunker;3899.00;14.05;1144.00;4.93;0
58;bunker;3990.00;10.50;1354.00;1.31;0
58;bunker;4069.00;13.00;1139.00;5.43;0
58;bunker;3521.00;14.65;989.00;5.54;0
58;bunker;3557.00;11.38;961.00;3.37;0
58;bunker;3568.00;13.20;894.00;6.04;0
58;bunker;3625.00;13.32;949.00;2.42;0
58;bunker;4055.00;12.85;1126.00;3.98;0
58;bunker;3432.00;10.90;897.00;1.82;0
58;bunker;3521.00;12.53;812.00;4.49;0
58;bunker;3635.00;13.73;955.00;6.04;0
58;bunker;4115.00;12.00;1381.00;3.88;0
58;bunker;3350.00;12.12;1011.00;5.09;0
58;bunker;3425.00;10.65;888.00;2.93;0
58;bunker;3677.00;12.78;971.00;4.49;0
58;bunker;4061.00;11.28;1353.00;0.87;0
58;bunker;3322.00;11.60;1079.00;3.54;0
58;bunker;3980.00;14.98;944.00;1.38;0
58;bunker;3796.00;11.15;926.00;2.93;0
58;bunker;3623.00;10.70;996.00;5.60;0
58;bunker;4079.00;10.30;1328.00;3.44;0
58;bunker;3618.00;12.50;1176.00;6.11;0
58;bunker;3554.00;16.40;1154.00;1.38;0
58;bunker;3534.00;12.65;954.00;4.05;0
58;bunker;3413.00;10.53;946.00;1.88;0
58;bunker;3638.00;10.98;1009.00;1.99;0
58;bunker;3752.00;10.18;910.00;6.11;0
58;bunker;3383.00;11.80;876.00;2.49;0
58;bunker;3369.00;12.65;979.00;5.16;0
58;bunker;3355.00;12.48;1066.00;0.43;0
58;bunker;3296.00;12.25;996.00;4.56;0
58;bunker;3540.00;13.30;931.00;0.94;0
58;bunker;3636.00;11.20;828.00;3.60;0
58;bunker;3461.00;13.65;925.00;0.34;0
58;bunker;3719.00;10.35;866.00;3.00;0
58;bunker;3700.00;10.82;889.00;5.67;0
58;bunker;4006.00;13.40;1017.00;2.05;0
58;bunker;3717.00;10.50;884.00;5.06;0
58;bunker;3495.00;12.65;896.00;6.28;0
58;bunker;3812.00;13.30;948.00;4.12;0
58;bunker;3492.00;10.98;862.00;0.50;0
58;bunker;4038.00;12.93;1107.00;2.05;0
58;bunker;3631.00;9.93;780.00;6.18;0
58;bunker;3947.00;13.57;1016.00;2.56;0
58;bunker;3623.00;9.70;763.00;4.12;0
58;bunker;3433.00;10.28;867.00;0.50;0
58;bunker;4000.00;11.98;1154.00;4.62;0
58;bunker;3718.00;10.45;844.00;5.83;0
58;bunker;3924.00;10.85;965.00;2.56;0
58;bunker;3783.00;12.18;1017.00;5.23;0
58;bunker;3932.00;12.40;1102.00;1.61;0
58;bunker;3525.00;12.50;865.00;4.28;0
58;bunker;3620.00;11.90;875.00;1.01;0
58;bunker;3671.00;12.10;915.00;5.13;0
58;bunker;3374.00;11.25;852.00;0.06;0
58;bunker;3925.00;9.70;1191.00;4.18;0
58;bunker;3771.00;10.75;919.00;5.74;0
58;bunker;3882.00;9.93;920.00;2.12;0
58;bunker;3556.00;12.80;871.00;4.79;0
58;bunker;3603.00;12.80;954.00;1.52;0
58;bunker;3825.00;12.60;1100.00;2.73;0
58;bunker;4044.00;10.12;1297.00;0.57;0
58;bunker;3537.00;13.30;856.00;3.24;0
58;bunker;3450.00;12.23;1002.00;4.79;0
58;bunker;3999.00;12.30;1127.00;2.63;0
58;bunker;3974.00;11.93;1049.00;5.30;0
58;bunker;3481.00;11.03;802.00;1.68;0
58;bunker;3437.00;12.05;995.00;3.24;0
58;bunker;3901.00;12.18;1070.00;1.08;0
58;bunker;3676.00;12.20;957.00;3.74;0
58;bunker;3379.00;11.90;888.00;0.13;0
58;bunker;3801.00;11.03;983.00;1.68;0
58;bunker;3484.00;12.43;934.00;5.81;0
58;bunker;3661.00;11.45;998.00;0.74;0
58;bunker;3926.00;11.03;919.00;3.75;0
58;bunker;3880.00;14.43;1135.00;0.13;0
58;bunker;4095.00;10.53;1206.00;2.80;0
58;bunker;4058.00;9.90;1274.00;0.63;0
58;bunker;4082.00;10.20;1256.00;2.19;0
58;bunker;3643.00;11.70;849.00;4.86;0
58;bunker;3608.00;12.45;1107.00;1.24;0
58;bunker;3332.00;12.25;888.00;5.37;0
58;bunker;4074.00;12.30;1387.00;5.47;0
58;bunker;3356.00;11.38;858.00;3.30;0
58;bunker;4018.00;10.75;1241.00;5.97;0
58;bunker;3538.00;12.75;800.00;3.81;0
58;bunker;3660.00;11.60;893.00;3.91;0
58;bunker;3748.00;11.10;992.00;1.75;0
58;bunker;3839.00;13.62;1004.00;5.87;0
58;bunker;3792.00;10.80;959.00;5.98;0
58;bunker;3982.00;13.60;985.00;3.81;0
58;bunker;3668.00;12.32;869.00;0.20;0
58;bunker;4014.00;11.20;1227.00;2.87;0
58;bunker;3747.00;12.57;1054.00;4.42;0
58;bunker;3995.00;11.00;1322.00;2.26;0
58;bunker;3590.00;11.25;1089.00;3.47;0
58;bunker;3991.00;11.50;1162.00;1.31;0
58;bunker;3366.00;13.00;967.00;2.87;0
58;bunker;3435.00;9.90;771.00;5.54;0
58;bunker;3455.00;12.35;966.00;3.37;0
58;bunker;3583.00;12.50;936.00;6.04;0
58;bunker;3486.00;10.55;828.00;1.31;0
58;bunker;3648.00;10.75;822.00;3.98;0
58;bunker;3684.00;13.90;1077.00;1.82;0
58;bunker;4007.00;11.10;1325.00;4.49;0
58;bunker;3448.00;10.60;794.00;6.04;0
58;bunker;3704.00;10.98;851.00;2.43;0
58;bunker;3435.00;10.75;829.00;0.26;0
58;bunker;3559.00;13.18;827.00;0.37;0
58;bunker;3633.00;12.30;906.00;4.49;0
58;bunker;3918.00;10.23;914.00;2.33;0
58;bunker;3459.00;10.43;823.00;3.54;0
58;bunker;3809.00;9.98;891.00;0.27;0
58;bunker;4128.00;11.35;1312.00;2.93;0
58;bunker;3558.00;11.05;987.00;5.60;0
58;bunker;3542.00;12.95;873.00;1.99;0
58;bunker;3611.00;11.50;1027.00;5.00;0
58;bunker;3672.00;12.75;937.00;6.21;0
58;bunker;3585.00;12.40;804.00;4.05;0
58;bunker;3352.00;12.73;954.00;0.43;0
58;bunker;3590.00;10.93;1070.00;3.45;0
58;bunker;3490.00;12.07;946.00;6.11;0
58;bunker;3368.00;11.32;840.00;2.49;0
58;bunker;3332.00;12.70;896.00;5.51;0
58;bunker;3585.00;13.05;834.00;0.43;0
58;bunker;3572.00;9.93;1003.00;4.56;0
58;bunker;3784.00;14.07;1117.00;0.94;0
58;bunker;3290.00;12.60;1074.00;2.50;0
58;bunker;3735.00;20.10;1213.00;5.16;0
58;bunker;3631.00;11.98;986.00;3.00;0
58;bunker;3707.00;12.15;1003.00;4.21;0
58;bunker;3335.00;12.32;975.00;0.94;0
58;bunker;3973.00;11.90;1121.00;5.07;0
58;bunker;3844.00;14.07;1090.00;6.28;0
58;bunker;3269.00;10.50;1022.00;4.12;0
58;bunker;3441.00;13.68;929.00;5.67;0
58;bunker;4020.00;13.38;1129.00;3.51;0
58;bunker;3974.00;12.65;990.00;4.72;0
58;bunker;3794.00;10.55;969.00;1.46;0
58;bunker;3811.00;14.95;1052.00;4.12;0
58;bunker;3992.00;14.75;952.00;0.50;0
58;bunker;3759.00;10.10;885.00;3.17;0
58;bunker;3526.00;12.38;796.00;6.18;0
58;bunker;3253.00;10.20;1002.00;2.57;0
58;bunker;3990.00;11.55;1242.00;5.23;0
58;bunker;3689.00;10.98;847.00;3.07;0
58;bunker;3528.00;10.00;733.00;3.17;0
58;bunker;3546.00;13.00;867.00;1.01;0
58;bunker;3612.00;12.55;900.00;3.68;0
58;bunker;3473.00;12.20;896.00;0.06;0
58;bunker;3392.00;11.05;821.00;1.62;0
58;bunker;3480.00;10.62;832.00;5.74;0
58;bunker;3968.00;13.25;1016.00;0.67;0
58;bunker;3552.00;13.30;830.00;3.68;0
58;bunker;3979.00;10.53;1384.00;1.52;0
58;bunker;3841.00;16.05;1185.00;4.19;0
58;bunker;3358.00;12.53;988.00;0.57;0
58;bunker;3614.00;12.10;845.00;2.13;0
58;bunker;3987.00;13.35;1405.00;6.25;0
58;bunker;4019.00;10.40;1290.00;1.17;0
58;bunker;3927.00;11.53;983.00;5.30;0
58;bunker;3252.00;10.57;975.00;0.58;0
58;bunker;3950.00;12.93;921.00;3.24;0
58;bunker;3947.00;10.65;1104.00;5.91;0
58;bunker;4041.00;11.00;1217.00;3.74;0
58;bunker;3924.00;11.53;937.00;5.30;0
58;bunker;3690.00;11.53;1010.00;1.68;0
58;bunker;3421.00;11.25;818.00;5.81;0
58;bunker;3451.00;13.10;1043.00;0.74;0
58;bunker;3981.00;13.90;953.00;3.75;0
58;bunker;3853.00;13.12;1149.00;0.13;0
58;bunker;3765.00;10.70;965.00;4.25;0
58;bunker;3504.00;13.75;1091.00;4.35;0
58;bunker;3619.00;9.80;753.00;2.20;0
58;bunker;3665.00;13.50;979.00;4.86;0
58;bunker;3701.00;12.70;1094.00;1.24;0
58;bunker;3582.00;12.07;1106.00;4.26;0
58;bunker;3754.00;12.68;1028.00;0.64;0
58;bunker;3538.00;13.20;925.00;3.31;0
58;bunker;3347.00;11.48;847.00;5.98;0
58;bunker;3716.00;11.40;926.00;2.71;0
58;bunker;3569.00;11.40;1235.00;3.91;0
58;bunker;3857.00;15.00;1035.00;1.75;0
58;bunker;3329.00;12.20;924.00;4.42;0
58;bunker;3846.00;14.98;1063.00;5.98;0
58;bunker;3597.00;11.25;978.00;2.36;0
58;bunker;3754.00;24.10;1238.00;0.20;0
58;bunker;3996.00;9.98;873.00;3.22;0
58;bunker;4003.00;13.00;1097.00;4.42;0
58;bunker;3912.00;13.40;1028.00;2.26;0
58;bunker;3527.00;13.50;918.00;4.93;0
58;bunker;3595.00;12.40;945.00;0.21;0
58;bunker;3934.00;10.30;1171.00;2.87;0
58;bunker;3424.00;12.25;975.00;0.71;0
58;bunker;3479.00;10.18;749.00;1.92;0
58;bunker;3457.00;9.90;761.00;4.93;0
58;bunker;3381.00;10.30;933.00;1.32;0
58;bunker;3641.00;9.70;812.00;3.98;0
58;bunker;4080.00;10.40;1201.00;1.82;0
58;bunker;3803.00;15.40;1071.00;3.38;0
58;bunker;3801.00;11.00;919.00;6.04;0
58;bunker;3840.00;12.82;1110.00;2.43;0
58;bunker;3670.00;12.75;1106.00;5.45;0
58;bunker;3476.00;13.23;987.00;0.37;0
58;bunker;3398.00;10.60;796.00;4.49;0
58;bunker;3372.00;11.35;850.00;0.87;0
58;bunker;3546.00;11.70;1011.00;3.89;0
58;bunker;3964.00;10.48;1203.00;5.10;0
58;bunker;4069.00;10.05;1253.00;2.94;0
58;bunker;3401.00;10.23;901.00;0.78;0
58;bunker;3482.00;13.05;983.00;0.88;0
58;bunker;3779.00;13.05;1041.00;5.00;0
58;bunker;4047.00;10.10;1275.00;1.38;0
58;bunker;3446.00;11.05;882.00;4.05;0
58;bunker;3410.00;10.78;936.00;5.61;0
58;bunker;3532.00;12.98;818.00;3.45;0
58;bunker;3662.00;11.00;1022.00;4.66;0
58;bunker;3602.00;12.05;869.00;1.39;0
58;bunker;3891.00;16.10;1028.00;4.05;0
58;bunker;3540.00;11.93;767.00;0.44;0
58;bunker;3975.00;12.95;966.00;4.56;0
58;bunker;3787.00;10.70;906.00;6.12;0
58;bunker;3543.00;13.18;884.00;3.96;0
58;bunker;3645.00;11.70;1032.00;5.16;0
58;bunker;3968.00;11.70;997.00;3.00;0
58;bunker;3498.00;12.03;779.00;4.57;0
58;bunker;3985.00;10.80;1295.00;0.95;0
58;bunker;3555.00;10.45;733.00;3.61;0
58;bunker;4012.00;10.48;1266.00;1.45;0
58;bunker;4020.00;10.35;1317.00;1.55;0
58;bunker;3941.00;11.15;973.00;5.67;0
58;bunker;3601.00;9.90;785.00;3.52;0
58;bunker;3686.00;11.18;855.00;4.72;0
58;bunker;3992.00;9.70;852.00;1.46;0
58;bunker;3281.00;10.68;1032.00;4.12;0
58;bunker;3803.00;10.25;896.00;0.50;0
58;bunker;3529.00;12.45;830.00;2.06;0
58;bunker;3285.00;11.50;977.00;6.19;0
58;bunker;3456.00;13.65;922.00;2.57;0
58;bunker;3275.00;11.38;994.00;5.23;0
58;bunker;3568.00;11.38;961.00;0.51;0
58;bunker;3767.00;11.28;953.00;4.63;0
58;bunker;3396.00;10.85;838.00;1.01;0
58;bunker;3672.00;11.88;1005.00;3.68;0
58;bunker;3564.00;11.38;764.00;0.41;0
58;bunker;3401.00;12.12;987.00;1.62;0
58;bunker;3234.00;11.12;1011.00;5.74;0
58;bunker;3644.00;12.07;883.00;2.12;0
58;bunker;3523.00;12.65;847.00;3.69;0
58;bunker;3301.00;11.98;902.00;0.07;0
58;bunker;3438.00;12.75;925.00;4.19;0
58;bunker;3739.00;14.53;1090.00;4.29;0
58;bunker;3946.00;11.15;1150.00;2.13;0
58;bunker;3596.00;11.70;1066.00;6.25;0
58;bunker;3844.00;13.90;962.00;1.18;0
58;bunker;3640.00;12.15;1069.00;4.20;0
58;bunker;3722.00;10.20;867.00;0.58;0
58;bunker;3969.00;14.23;947.00;4.70;0
58;bunker;4011.00;12.78;1170.00;5.91;0
58;bunker;3669.00;12.70;944.00;2.64;0
58;bunker;3518.00;12.10;1056.00;5.31;0
58;bunker;3423.00;11.12;960.00;1.69;0
58;bunker;3881.00;11.90;1070.00;4.35;0
58;bunker;3631.00;9.98;796.00;1.09;0
58;bunker;3332.00;11.35;995.00;3.75;0
58;bunker;4022.00;10.65;1234.00;0.13;0
58;bunker;3244.00;10.53;998.00;3.15;0
58;bunker;3463.00;9.90;765.00;4.36;0
58;bunker;3676.00;11.12;1018.00;2.20;0
58;bunker;3860.00;13.20;1100.00;4.86;0
58;bunker;3330.00;11.48;878.00;0.14;0
58;bunker;3599.00;9.85;783.00;2.80;0
58;bunker;3687.00;12.05;997.00;0.65;0
58;bunker;3338.00;11.25;936.00;3.31;0
58;bunker;3870.00;10.07;973.00;4.87;0
58;bunker;3266.00;10.80;994.00;2.71;0
58;bunker;3915.00;12.45;1123.00;5.37;0
58;bunker;3955.00;11.70;961.00;1.75;0
58;bunker;3858.00;10.38;923.00;3.32;0
58;bunker;3771.00;10.75;980.00;1.16;0
58;bunker;4005.00;11.20;1241.00;2.36;0
58;bunker;3604.00;10.00;721.00;5.38;0
58;bunker;3544.00;13.23;833.00;1.76;0
58;bunker;3779.00;16.70;1100.00;4.43;0
58;bunker;3626.00;11.50;1211.00;0.81;0
58;bunker;3637.00;9.90;723.00;3.83;0
58;bunker;3655.00;11.03;1005.00;0.21;0
58;bunker;3665.00;10.93;820.00;2.87;0
58;bunker;3616.00;9.90;767.00;0.71;0
58;bunker;3644.00;10.68;996.00;0.82;0
58;bunker;3948.00;10.88;893.00;4.94;0
58;bunker;3588.00;10.45;781.00;1.32;0
58;bunker;3652.00;12.55;978.00;5.44;0
58;bunker;3674.00;9.70;784.00;5.54;0
58;bunker;3644.00;12.10;872.00;3.38;0
58;bunker;3446.00;11.60;891.00;6.05;0
58;bunker;3347.00;12.38;976.00;2.43;0
58;bunker;3263.00;11.88;1053.00;5.45;0
58;bunker;3625.00;9.95;753.00;1.83;0
58;bunker;3358.00;11.80;841.00;4.49;0
58;bunker;3621.00;13.78;956.00;6.05;0
58;bunker;3735.00;11.82;980.00;3.90;0
58;bunker;3673.00;12.23;886.00;5.10;0
58;bunker;3553.00;12.82;872.00;2.94;0
58;bunker;3661.00;12.30;876.00;4.50;0
58;bunker;3958.00;14.10;939.00;0.88;0
58;bunker;3526.00;14.38;1210.00;3.54;0
58;bunker;3839.00;14.05;940.00;1.39;0
58;bunker;3435.00;10.07;854.00;4.40;0
58;bunker;4092.00;10.00;1283.00;5.61;0
58;bunker;3467.00;10.25;788.00;3.45;0
58;bunker;4005.00;13.12;1031.00;6.11;0
58;bunker;3347.00;15.25;1159.00;1.39;0
58;bunker;3979.00;11.35;1069.00;4.06;0
58;bunker;3708.00;11.40;951.00;1.90;0
58;bunker;3697.00;10.28;804.00;2.00;0
58;bunker;4056.00;9.90;1288.00;6.12;0
58;bunker;3898.00;9.93;931.00;2.50;0
58;bunker;3427.00;11.90;928.00;5.17;0
58;bunker;3596.00;12.85;903.00;1.90;0
58;bunker;3608.00;12.30;835.00;4.57;0
58;bunker;3819.00;14.28;985.00;0.95;0
58;bunker;3761.00;10.35;903.00;3.61;0
58;bunker;3954.00;10.85;988.00;0.35;0
58;bunker;3355.00;12.40;876.00;3.02;0
58;bunker;4127.00;11.50;1342.00;5.68;0
58;bunker;4000.00;10.73;1359.00;2.06;0
58;bunker;3460.00;10.05;750.00;5.08;0
58;bunker;3506.00;11.57;766.00;0.00;0
58;bunker;3974.00;10.07;855.00;4.12;0
58;bunker;3523.00;12.55;840.00;0.86;0
58;bunker;3391.00;10.60;912.00;2.07;0
58;bunker;4001.00;12.95;1110.00;6.19;0
58;bunker;3490.00;12.50;898.00;2.57;0
58;bunker;3491.00;12.07;909.00;4.13;0
58;bunker;3624.00;10.00;711.00;0.51;0
58;bunker;3741.00;10.10;874.00;4.64;0
58;bunker;3635.00;11.80;923.00;5.84;0
58;bunker;4015.00;14.10;1117.00;2.58;0
58;bunker;3612.00;11.15;932.00;5.24;0
58;bunker;3656.00;11.55;923.00;1.62;0
58;bunker;4042.00;10.30;1318.00;5.74;0
58;bunker;3964.00;13.35;951.00;1.02;0
58;bunker;3539.00;13.20;944.00;5.15;0
58;bunker;3868.00;14.80;1178.00;0.07;0
58;bunker;3675.00;13.73;979.00;3.09;0
58;bunker;3639.00;16.73;1168.00;5.75;0
58;bunker;3468.00;10.40;836.00;2.13;0
58;bunker;3374.00;11.60;823.00;4.80;0
58;bunker;3467.00;12.60;971.00;1.53;0
58;bunker;3877.00;10.10;904.00;2.74;0
58;bunker;3445.00;12.53;976.00;0.58;0
58;bunker;3515.00;11.95;855.00;4.70;0
58;bunker;3450.00;10.60;823.00;4.81;0
58;bunker;3307.00;11.48;956.00;2.65;0
58;bunker;3343.00;12.60;1071.00;5.31;0
58;bunker;3516.00;12.65;799.00;1.69;0
58;bunker;3395.00;11.00;857.00;3.25;0
58;bunker;4102.00;10.85;1152.00;1.09;0
58;bunker;3686.00;11.55;907.00;3.76;0
58;bunker;3994.00;12.35;1115.00;0.14;0
58;bunker;3997.00;10.70;1350.00;1.70;0
58;bunker;3611.00;12.35;883.00;5.82;0
58;bunker;3472.00;10.35;752.00;2.20;0
58;bunker;3938.00;11.62;957.00;3.76;0
58;bunker;3503.00;12.07;819.00;1.60;0
58;bunker;3973.00;10.65;870.00;2.81;0
58;bunker;3963.00;11.10;1323.00;0.65;0
58;bunker;3994.00;11.82;1185.00;2.21;0
58;bunker;3381.00;11.20;844.00;4.87;0
58;bunker;3901.00;10.85;965.00;1.25;0
58;bunker;3480.00;11.10;854.00;5.38;0
58;bunker;4024.00;12.00;1194.00;5.48;0
58;bunker;3926.00;12.65;1038.00;3.32;0
58;bunker;3358.00;12.23;869.00;1.16;0
58;bunker;3595.00;16.00;1244.00;3.82;0
58;bunker;3972.00;10.73;876.00;5.38;0
58;bunker;3986.00;10.40;1359.00;1.77;0
58;bunker;3545.00;11.32;1084.00;5.89;0
58;bunker;3714.00;11.05;915.00;5.99;0
58;bunker;3644.00;11.82;983.00;3.83;0
58;bunker;3511.00;13.07;1028.00;0.21;0
58;bunker;3236.00;10.70;986.00;2.87;0
58;bunker;3936.00;10.88;1071.00;4.44;0
58;bunker;3966.00;11.53;1001.00;2.27;0
58;bunker;3927.00;10.95;962.00;4.94;0
58;bunker;3443.00;10.38;831.00;1.32;0
58;bunker;3368.00;10.95;913.00;4.34;0
58;bunker;4088.00;10.40;1185.00;5.55;0
58;bunker;3969.00;11.60;1074.00;3.39;0
58;bunker;3979.00;12.25;1109.00;6.05;0
58;bunker;3989.00;13.18;1015.00;1.33;0
58;bunker;3688.00;12.10;953.00;3.99;0
58;bunker;3552.00;11.75;974.00;1.83;0
58;bunker;3776.00;10.82;925.00;3.39;0
58;bunker;3564.00;14.10;917.00;6.06;0
58;bunker;3599.00;12.55;842.00;2.44;0
58;bunker;3564.00;10.73;754.00;0.28;0
58;bunker;3500.00;11.43;859.00;1.83;0
58;bunker;3984.00;14.03;976.00;4.50;0
58;bunker;3477.00;10.43;872.00;2.34;0
58;bunker;3610.00;9.95;781.00;3.55;0
58;bunker;3746.00;12.20;1019.00;0.28;0
58;bunker;3398.00;10.88;806.00;2.95;0
58;bunker;3742.00;12.30;1049.00;5.61;0
58;bunker;3420.00;10.50;843.00;1.99;0
58;bunker;3423.00;10.93;947.00;5.01;0
58;bunker;4003.00;13.05;898.00;6.22;0
58;bunker;4045.00;11.75;1202.00;4.06;0
58;bunker;3884.00;10.45;964.00;0.79;0
58;bunker;3548.00;11.20;755.00;3.46;0
58;bunker;3955.00;10.00;861.00;6.12;0
58;bunker;3337.00;11.23;1006.00;2.51;0
58;bunker;3995.00;15.50;924.00;5.52;0
58;bunker;3633.00;9.90;749.00;0.45;0
58;bunker;3994.00;15.68;945.00;4.57;0
58;bunker;3831.00;16.33;984.00;0.95;0
58;bunker;3961.00;10.40;879.00;2.51;0
58;bunker;4007.00;11.40;1069.00;5.18;0
58;bunker;3587.00;10.43;771.00;3.02;0
58;bunker;3452.00;15.25;1095.00;5.68;0
58;bunker;3757.00;10.90;996.00;0.96;0
58;bunker;3903.00;10.73;966.00;5.08;0
58;bunker;4035.00;12.60;1172.00;0.01;0
58;bunker;3602.00;11.98;820.00;4.13;0
58;bunker;3638.00;9.93;736.00;5.69;0
58;bunker;3920.00;11.80;1064.00;3.52;0
58;bunker;3945.00;11.25;967.00;4.73;0
58;bunker;3605.00;12.25;1100.00;1.46;0
58;bunker;3519.00;12.05;769.00;4.13;0
58;bunker;3513.00;12.20;777.00;0.52;0
58;bunker;3793.00;12.28;1014.00;4.64;0
58;bunker;4090.00;10.30;1326.00;6.20;0
58;bunker;3310.00;12.20;997.00;2.58;0
58;bunker;3310.00;11.68;962.00;5.24;0
58;bunker;3958.00;13.60;918.00;3.09;0
58;bunker;3641.00;11.38;936.00;3.19;0
58;bunker;4029.00;11.55;1211.00;1.02;0
58;bunker;3401.00;10.98;957.00;3.69;0
58;bunker;3285.00;12.30;1003.00;0.07;0
58;bunker;3573.00;11.38;785.00;1.63;0
58;bunker;3595.00;12.20;816.00;5.76;0
58;bunker;3436.00;10.25;841.00;2.14;0
58;bunker;3617.00;12.15;909.00;3.69;0
58;bunker;3367.00;11.70;896.00;1.53;0
58;bunker;3703.00;12.23;966.00;4.20;0
58;bunker;4009.00;10.10;872.00;0.58;0
58;bunker;3985.00;10.57;878.00;2.14;0
58;bunker;3664.00;12.53;959.00;6.26;0
58;bunker;3615.00;10.50;800.00;1.19;0
58;bunker;3377.00;12.15;958.00;5.31;0
58;bunker;3879.00;10.10;902.00;0.58;0
58;bunker;3681.00;13.48;1063.00;3.25;0
58;bunker;3763.00;11.65;1013.00;1.09;0
58;bunker;3681.00;12.28;923.00;3.76;0
58;bunker;3296.00;11.65;979.00;5.32;0
58;bunker;3935.00;11.55;1115.00;1.70;0
58;bunker;3384.00;10.75;951.00;5.82;0
58;bunker;3400.00;12.60;1001.00;5.93;0
58;bunker;3666.00;10.00;788.00;3.76;0
58;bunker;3628.00;10.25;724.00;0.14;0
58;bunker;3471.00;13.60;947.00;4.27;0
58;bunker;3459.00;10.60;847.00;4.37;0
58;bunker;3655.00;13.28;967.00;2.21;0
58;bunker;3716.00;10.12;829.00;0.05;0
58;bunker;3235.00;11.90;1042.00;1.26;0
58;bunker;3485.00;10.90;771.00;4.27;0
58;bunker;3663.00;10.98;1024.00;0.65;0
58;bunker;3941.00;12.28;998.00;3.32;0
58;bunker;3573.00;10.70;755.00;5.98;0
58;bunker;3599.00;12.62;901.00;2.72;0
58;bunker;3571.00;11.00;766.00;3.93;0
58;bunker;3493.00;11.30;855.00;1.77;0
58;bunker;3974.00;10.88;1164.00;3.32;0
58;bunker;3468.00;13.20;962.00;5.99;0
58;bunker;3455.00;10.50;869.00;3.83;0
58;bunker;3999.00;10.38;885.00;0.21;0
58;bunker;3517.00;11.95;954.00;3.23;0
58;bunker;3624.00;12.55;1067.00;4.44;0
58;bunker;3525.00;12.70;956.00;2.27;0
58;bunker;3790.00;10.35;899.00;4.94;0
58;bunker;3701.00;10.62;834.00;0.21;0
58;bunker;3774.00;12.15;1016.00;2.88;0
58;bunker;3340.00;12.18;966.00;0.72;0
58;bunker;3400.00;10.90;852.00;1.93;0
58;bunker;3959.00;11.60;1348.00;4.94;0
58;bunker;3567.00;11.85;784.00;2.78;0
58;bunker;4012.00;12.73;1084.00;3.99;0
58;bunker;3867.00;14.95;1056.00;1.83;0
58;bunker;3384.00;13.10;984.00;3.39;0
58;bunker;3800.00;11.12;1127.00;6.06;0
58;bunker;4005.00;12.20;1081.00;2.44;0
58;bunker;4005.00;11.78;1063.00;5.45;0
58;bunker;3477.00;13.70;1014.00;0.38;0
58;bunker;3282.00;12.15;998.00;4.51;0
58;bunker;3521.00;12.35;855.00;0.89;0
58;bunker;4027.00;10.50;1255.00;3.90;0
58;bunker;3691.00;11.45;1019.00;0.28;0
58;bunker;3683.00;11.90;996.00;2.95;0
58;bunker;3482.00;13.40;1030.00;0.79;0
58;bunker;3401.00;10.85;927.00;0.89;0
58;bunker;3521.00;12.80;881.00;5.01;0
58;bunker;3771.00;10.68;926.00;1.39;0
58;bunker;3406.00;10.68;866.00;4.06;0
58;bunker;4028.00;13.30;1163.00;5.62;0
58;bunker;3766.00;10.78;930.00;3.46;0
58;bunker;4067.00;12.10;1160.00;4.67;0
58;bunker;3343.00;11.90;1009.00;1.40;0
58;bunker;3750.00;11.10;937.00;5.52;0
58;bunker;3326.00;12.07;884.00;0.45;0
58;bunker;3502.00;12.20;788.00;4.57;0
58;bunker;3546.00;12.25;955.00;6.13;0
58;bunker;3607.00;13.55;1135.00;3.97;0
58;bunker;3400.00;11.12;881.00;5.18;0
58;bunker;3292.00;12.50;1074.00;3.02;0
58;bunker;4015.00;13.68;1101.00;4.57;0
58;bunker;3651.00;9.98;773.00;0.96;0
58;bunker;4037.00;12.80;1117.00;3.63;0
58;bunker;3438.00;13.45;1045.00;1.46;0
58;bunker;3612.00;12.55;886.00;3.02;0
58;bunker;3970.00;12.05;1106.00;5.69;0
58;bunker;3636.00;11.50;935.00;3.52;0
58;bunker;3962.00;10.43;1236.00;3.63;0
